url,ref_url,name,desc
https://zh-tw.facebook.com/hungchung.yang,http://www.google.com/search?q=%E6%A5%8A%E5%BC%98%E4%BB%B2+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,楊弘仲| Facebook,
https://zh-tw.facebook.com/pages/%E5%AE%9C%E8%98%AD%E7%B8%A3%E4%BA%94%E5%90%88%E4%B8%80%E9%81%B8%E8%88%89%E7%9E%AD%E6%9C%9B%E5%8F%B0/1477973495757132,http://www.google.com/search?q=%E6%A5%8A%E5%BC%98%E4%BB%B2+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,宜蘭縣五合一選舉瞭望台| Facebook,
https://zh-tw.facebook.com/pages/%E7%AB%8B%E5%A4%A7%E5%9F%BA%E9%87%91%E6%9C%83/619319551490135,http://www.google.com/search?q=%E6%A5%8A%E5%BC%98%E4%BB%B2+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,立大基金會| Facebook,
https://zh-tw.facebook.com/people/%E6%A5%8A-%E5%95%9F%E7%83%BD/1794890364,http://www.google.com/search?q=%E6%A5%8A%E5%BC%98%E4%BB%B2+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,楊啟烽| Facebook,
